"Date","Price","Open","High","Low","Vol.","Change %"
"10/01/2025","1,639.65","1,661.70","1,794.58","1,609.70","23.05B","-1.33%"
"09/01/2025","1,661.70","1,682.21","1,711.49","1,605.76","21.46B","-1.22%"
"08/01/2025","1,682.21","1,502.52","1,696.60","1,479.98","35.02B","11.96%"
"07/01/2025","1,502.52","1,376.07","1,566.74","1,369.74","31.09B","9.19%"
"06/01/2025","1,376.07","1,332.60","1,377.30","1,299.94","16.44B","3.26%"
"05/01/2025","1,332.60","1,226.30","1,348.31","1,226.30","17.13B","8.67%"
"04/01/2025","1,226.30","1,313.03","1,324.46","1,073.61","21.35B","-6.16%"
"03/01/2025","1,306.86","1,305.36","1,342.91","1,298.28","19.63B","0.11%"
"02/01/2025","1,305.36","1,265.05","1,309.97","1,249.78","14.20B","3.19%"
"01/01/2025","1,265.05","1,266.78","1,271.13","1,220.87","8.21B","-0.14%"
"12/01/2024","1,266.78","1,250.46","1,283.09","1,238.49","13.54B","1.31%"
"11/01/2024","1,250.46","1,264.48","1,267.09","1,197.99","12.25B","-1.11%"
"10/01/2024","1,264.48","1,287.94","1,302.22","1,250.94","15.73B","-1.82%"
"09/01/2024","1,287.94","1,283.87","1,300.31","1,238.69","13.21B","0.32%"
"08/01/2024","1,283.87","1,251.51","1,290.45","1,184.53","15.47B","2.59%"
"07/01/2024","1,251.51","1,245.32","1,297.96","1,218.65","15.64M","0.50%"
"06/01/2024","1,245.32","1,261.72","1,306.01","1,240.15","18.12M","-1.30%"
"05/01/2024","1,261.72","1,212.13","1,285.63","1,206.28","19.39M","4.32%"
"04/01/2024","1,209.52","1,284.09","1,288.99","1,165.99","17.36M","-5.81%"
"03/01/2024","1,284.09","1,256.72","1,293.90","1,221.67","22.71M","2.50%"
"02/01/2024","1,252.73","1,164.31","1,264.39","1,162.45","14.60M","7.59%"
"01/01/2024","1,164.31","1,129.93","1,186.96","1,128.32","17.35M","3.04%"
"12/01/2023","1,129.93","1,094.13","1,135.05","1,082.29","15.73M","3.27%"
"11/01/2023","1,094.13","1,028.19","1,132.75","1,020.01","18.17M","6.41%"
"10/01/2023","1,028.19","1,154.15","1,161.48","1,025.03","14.91M","-10.91%"
"09/01/2023","1,154.15","1,224.05","1,255.11","1,126.36","19.56M","-5.71%"
"08/01/2023","1,224.05","1,222.90","1,246.22","1,149.13","24.11M","0.09%"
"07/01/2023","1,222.90","1,120.18","1,224.81","1,120.18","19.11M","9.17%"
"06/01/2023","1,120.18","1,075.17","1,140.56","1,071.61","19.85M","4.19%"
"05/01/2023","1,075.17","1,049.12","1,079.31","1,036.69","14.53M","2.48%"
"04/01/2023","1,049.12","1,064.64","1,084.52","1,029.19","13.09M","-1.46%"
"03/01/2023","1,064.64","1,024.68","1,067.55","1,013.37","12.29M","3.90%"
"02/01/2023","1,024.68","1,111.18","1,116.96","1,017.55","11.93M","-7.78%"
"01/01/2023","1,111.18","1,007.09","1,124.30","1,007.09","9.74M","10.34%"
"12/01/2022","1,007.09","1,048.42","1,099.45","983.67","18.77M","-3.94%"
"11/01/2022","1,048.42","1,027.94","1,048.42","873.78","16.46M","1.99%"
"10/01/2022","1,027.94","1,132.11","1,132.11","962.45","12.48M","-9.20%"
"09/01/2022","1,132.11","1,280.51","1,286.92","1,099.44","11.20M","-11.59%"
"08/01/2022","1,280.51","1,206.33","1,295.12","1,206.33","15.29M","6.15%"
"07/01/2022","1,206.33","1,197.60","1,217.84","1,142.80","11.09M","0.73%"
"06/01/2022","1,197.60","1,292.68","1,316.78","1,162.06","12.88M","-7.36%"
"05/01/2022","1,292.68","1,366.11","1,366.39","1,156.54","11.56M","-5.42%"
"04/01/2022","1,366.80","1,492.15","1,530.95","1,261.40","14.45M","-8.40%"
"03/01/2022","1,492.15","1,490.13","1,513.90","1,437.27","19.34M","0.14%"
"02/01/2022","1,490.13","1,478.96","1,520.78","1,470.06","11.91M","0.76%"
"01/01/2022","1,478.96","1,508.55","1,536.45","1,424.36","17.28M","-1.29%"
"12/01/2021","1,498.28","1,478.44","1,499.77","1,400.87","20.95M","1.34%"
"11/01/2021","1,478.44","1,444.27","1,511.68","1,434.69","24.07M","2.37%"
"10/01/2021","1,444.27","1,342.06","1,447.62","1,332.97","15.96M","7.62%"
"09/01/2021","1,342.06","1,331.47","1,365.92","1,316.41","14.70M","0.80%"
"08/01/2021","1,331.47","1,310.05","1,379.70","1,285.16","15.87M","1.64%"
"07/01/2021","1,310.05","1,412.15","1,424.28","1,225.52","13.27M","-6.99%"
"06/01/2021","1,408.55","1,329.47","1,419.61","1,312.08","16.57M","6.06%"
"05/01/2021","1,328.05","1,222.08","1,328.05","1,212.56","14.68M","7.15%"
"04/01/2021","1,239.39","1,194.59","1,286.32","1,192.83","15.19M","4.02%"
"03/01/2021","1,191.44","1,176.93","1,200.94","1,137.90","15.40M","1.97%"
"02/01/2021","1,168.47","1,056.61","1,185.58","1,029.36","8.87M","10.59%"
"01/01/2021","1,056.61","1,113.77","1,200.85","998.33","15.73M","-4.28%"
"12/01/2020","1,103.87","988.71","1,108.83","988.71","14.51M","10.05%"
"11/01/2020","1,003.08","926.09","1,012.50","924.14","8.96M","8.39%"
"10/01/2020","925.47","910.13","970.15","897.72","9.57M","2.24%"
"09/01/2020","905.21","882.40","917.49","880.79","7.75M","2.67%"
"08/01/2020","881.65","796.86","888.44","796.47","6.28M","10.43%"
"07/01/2020","798.39","827.67","878.53","779.82","6.48M","-3.24%"
"06/01/2020","825.11","868.97","905.65","821.92","9.92M","-4.55%"
"05/01/2020","864.47","766.14","875.35","760.04","6.28M","12.40%"
"04/01/2020","769.11","658.80","797.49","657.41","5.61M","16.09%"
"03/01/2020","662.53","878.43","898.43","649.10","5.99M","-24.90%"
"02/01/2020","882.19","916.60","943.48","872.46","4.06M","-5.81%"
"01/01/2020","936.62","960.26","991.46","936.62","3.22M","-2.54%"
"12/01/2019","960.99","971.42","972.91","946.74","5.09M","-1.01%"
"11/01/2019","970.75","998.82","1,028.97","967.68","4.43M","-2.81%"
"10/01/2019","998.82","997.87","1,004.40","981.89","4.33M","0.23%"
"09/01/2019","996.56","984.79","1,004.17","967.14","3.52M","1.27%"
"08/01/2019","984.06","993.25","998.67","955.76","4.01M","-0.77%"
"07/01/2019","991.66","958.92","1,002.77","956.91","3.70M","4.39%"
"06/01/2019","949.94","953.58","967.11","938.95","3.27M","-1.04%"
"05/01/2019","959.88","978.81","992.84","944.91","3.53M","-2.02%"
"04/01/2019","979.64","980.76","1,000.02","959.33","3.15M","-0.11%"
"03/01/2019","980.76","971.05","1,014.51","964.76","4.60M","1.58%"
"02/01/2019","965.47","911.98","999.90","907.52","2.97M","6.02%"
"01/01/2019","910.65","900.10","920.36","861.85","2.98M","2.03%"
"12/01/2018","892.54","937.70","966.83","882.17","3.85M","-3.67%"
"11/01/2018","926.54","915.52","937.75","892.50","3.34M","1.29%"
"10/01/2018","914.76","1,019.49","1,024.68","880.85","4.52M","-10.06%"
"09/01/2018","1,017.13","990.79","1,020.84","955.50","3.86M","2.79%"
"08/01/2018","989.54","957.35","1,003.06","942.39","4.24M","3.47%"
"07/01/2018","956.39","955.18","959.07","884.75","3.81M","-0.46%"
"06/01/2018","960.78","973.67","1,045.60","941.57","3.54M","-1.08%"
"05/01/2018","971.25","1,053.26","1,084.20","916.00","3.86M","-7.52%"
"04/01/2018","1,050.26","1,180.26","1,211.34","1,031.89","4.20M","-10.58%"
"03/01/2018","1,174.46","1,121.54","1,187.42","1,091.67","5.19M","4.72%"
"02/01/2018","1,121.54","1,111.74","1,129.89","973.78","3.47M","1.01%"
"01/01/2018","1,110.36","986.05","1,130.10","984.34","6.21M","12.81%"
"12/01/2017","984.24","952.76","990.10","895.73","4.47M","3.61%"
"11/01/2017","949.93","838.75","960.11","831.58","5.11M","13.45%"
"10/01/2017","837.28","805.29","849.30","795.05","3.66M","4.08%"
"09/01/2017","804.42","784.42","810.35","784.18","3.16M","2.77%"
"08/01/2017","782.76","784.44","796.62","759.01","4.76M","-0.10%"
"07/01/2017","783.55","777.20","783.81","753.82","4.48M","0.91%"
"06/01/2017","776.47","739.45","776.50","736.09","4.64M","5.24%"
"05/01/2017","737.82","718.70","748.06","716.66","4.80M","2.80%"
"04/01/2017","717.73","723.02","732.87","705.55","3.50M","-0.63%"
"03/01/2017","722.31","710.70","726.67","705.79","4.50M","1.62%"
"02/01/2017","710.79","699.80","719.58","696.92","3.29M","1.94%"
"01/01/2017","697.28","665.92","697.28","665.43","1.69M","4.87%"
"12/01/2016","664.87","670.75","679.90","647.33","2.89M","-0.03%"
"11/01/2016","665.07","675.13","684.12","654.99","2.60M","-1.59%"
"10/01/2016","675.80","687.68","690.93","669.20","2.70M","-1.45%"
"09/01/2016","685.73","674.19","692.17","651.31","2.62M","1.65%"
"08/01/2016","674.63","655.38","679.62","622.14","2.71M","3.43%"
"07/01/2016","652.23","632.26","681.75","632.26","2.86M","3.16%"
"06/01/2016","632.26","618.18","637.46","597.68","2.80M","2.23%"
"05/01/2016","618.44","595.95","627.81","592.43","2.51M","3.35%"
"04/01/2016","598.37","560.64","601.79","554.30","2.66M","6.62%"
"03/01/2016","561.22","560.03","583.53","560.03","3.53M","0.33%"
"02/01/2016","559.37","545.27","573.63","530.23","1.90M","2.59%"
"01/01/2016","545.25","579.03","579.97","513.82","2.65M","-5.83%"
"12/01/2015","579.03","573.39","580.82","556.92","2.55M","1.02%"
"11/01/2015","573.20","607.93","617.93","571.12","2.80M","-5.63%"
"10/01/2015","607.37","563.39","608.01","561.73","2.63M","7.95%"